date,ticker,open,high,low,close,adj_close,volume,daily_return,ma_20,ma_50,roll_vol_20,equity_100,drawdown
2021-10-06,TSLA,258.7333374023437,262.2200012207031,257.739990234375,260.9166564941406,260.9166564941406,43898400,0.0027671424905384434,254.10416946411132,243.19980163574218,0.015392044223206393,109.55212774892846,-0.010880100585832775
2021-10-07,TSLA,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,264.53668212890625,57587400,0.013874260399496352,254.75000381469727,244.17733520507812,0.015617387399877407,111.07208249663599,0.0
2021-10-08,TSLA,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,261.8299865722656,50215800,-0.010231834522373306,255.57033615112306,244.8982681274414,0.014593577745881405,109.935611328475,-0.010231834522373306
2021-10-11,TSLA,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,263.9800109863281,42600900,0.008211528565575943,256.386003112793,245.59653503417968,0.014575616900527272,110.83835074127283,-0.0021043249582560763
2021-10-12,TSLA,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,268.5733337402344,66060000,0.01740026730336086,257.40650329589846,246.23686828613282,0.0149066083934857,112.76696767163466,0.0
2021-10-13,TSLA,270.1566772460937,271.8033447265625,268.59332275390625,270.3599853515625,270.3599853515625,42360300,0.006652379022320076,258.3273361206055,246.91246795654297,0.014690245294118533,113.51713628178408,0.0
2021-10-14,TSLA,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,272.7733459472656,36741600,0.008926471099504285,259.349503326416,247.62846832275392,0.014727508887451975,114.53044371810192,0.0
2021-10-15,TSLA,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,281.010009765625,56773800,0.030195999501915205,260.741837310791,248.48446838378905,0.015845172739059013,117.98880493956787,0.0
2021-10-18,TSLA,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,290.03668212890625,72621600,0.03212224493643445,263.0741714477539,249.62453521728514,0.013188429368904589,121.77887023159386,0.0
2021-10-19,TSLA,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,288.0899963378906,52143300,-0.006711860640270406,265.1556709289551,250.62793518066405,0.013602523467814806,120.96150742566982,-0.006711860640270406
2021-10-20,TSLA,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,288.6000061035156,42096300,0.0017703140411262641,267.05333786010743,251.6666687011719,0.01349387919765934,121.1756472807013,-0.004953428700277596
2021-10-21,TSLA,285.3333435058594,300.0,285.1666564941406,298.0,298.0,94444500,0.03257101073349511,269.3926712036133,252.90786865234375,0.014573526242152877,125.12246058891922,0.0
2021-10-22,TSLA,298.5,303.3333435058594,296.9866638183594,303.2266540527344,303.2266540527344,68642400,0.01753910755951127,271.6475036621094,254.15740173339844,0.014055036240052107,127.31699688329898,0.0
2021-10-25,TSLA,316.84332275390625,348.3399963378906,314.7333374023437,341.6199951171875,341.6199951171875,188556300,0.12661598362581983,275.53916931152344,256.20866821289064,0.02995123512959401,143.43736367596333,0.0
2021-10-26,TSLA,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,339.4766540527344,187245000,-0.006274050392506725,279.5536682128906,258.4237347412109,0.029445785724743188,142.53743042809202,-0.006274050392506725
2021-10-27,TSLA,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,345.9533386230469,115579500,0.019078438805710585,283.8295013427734,260.9047348022461,0.029385197829852654,145.2568220720376,0.0
2021-10-28,TSLA,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,359.0133361816406,81639600,0.03775074872979922,288.85550079345705,263.4917349243164,0.02933103734855134,150.74037586336826,0.0
2021-10-29,TSLA,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,371.3333435058594,89755200,0.03431629436179362,294.5018341064453,266.4286016845703,0.029280083080350624,155.91322697370302,0.0
2021-11-01,TSLA,381.6666564941406,403.25,372.88665771484375,402.86334228515625,402.86334228515625,168146100,0.0849102277797451,301.6195007324219,269.95080200195315,0.032662936360610316,169.15185458991525,0.0
2021-11-02,TSLA,386.4533386230469,402.86334228515625,382.0,390.6666564941406,390.6666564941406,128213400,-0.03027499529203259,308.143000793457,273.0554684448242,0.034375952187222884,164.03078298856698,-0.03027499529203259
2021-11-03,TSLA,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,404.6199951171875,103885500,0.03571673801973452,315.3281677246094,276.42460174560546,0.0342423954977403,169.88942749174154,0.0
2021-11-04,TSLA,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,409.9700012207031,76192200,0.013222297879683653,322.5998336791992,279.88266845703123,0.03425155672860423,172.13575610864626,0.0
2021-11-05,TSLA,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,407.36334228515625,64886400,-0.006358169933862068,329.8765014648437,283.3555352783203,0.03406613207038356,171.04128771961368,-0.006358169933861957
2021-11-08,TSLA,383.2633361816406,399.0,377.6666564941406,387.6466674804688,387.6466674804688,100337100,-0.048400709533862996,336.0598342895508,286.3623352050781,0.03752459825322532,162.76276803439876,-0.0544511395315892
2021-11-09,TSLA,391.2000122070313,391.5,337.17333984375,341.1666564941406,341.1666564941406,177317400,-0.11990303254359858,339.6895004272461,288.3129348754883,0.04887570655062471,143.24701856188403,-0.16782531531989575
2021-11-10,TSLA,336.8033447265625,359.3666687011719,329.10333251953125,355.9833374023437,355.9833374023437,128408100,0.043429451929624774,343.97066802978514,290.5278015136719,0.04930738487338766,149.46815806857944,-0.13168442485453047
2021-11-11,TSLA,367.5899963378906,368.3233337402344,351.5599975585937,354.5033264160156,354.5033264160156,67189800,-0.004157528824601409,348.05716705322266,292.7239346313477,0.049478877345266514,148.84673989304923,-0.13529447188704824
2021-11-12,TSLA,349.1666564941406,351.5,339.7333374023437,344.47332763671875,344.47332763671875,76719300,-0.02829310201599211,351.23033294677737,294.7308010864258,0.05021650157500724,144.63540389650734,-0.15975967360774035
2021-11-15,TSLA,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,337.7966613769531,104326800,-0.01938224449936754,353.6183319091797,296.5962677001953,0.050419916102496076,141.83204513492046,-0.17604541705210353
2021-11-16,TSLA,334.4366760253906,352.3999938964844,334.0599975585937,351.57666015625,351.57666015625,79627200,0.04079376842602822,356.7926651000977,298.60833435058595,0.05076561257856112,147.6179087395444,-0.14243320460176234
2021-11-17,TSLA,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,363.0033264160156,94336200,0.032501208284666294,360.51283111572263,300.8426010131836,0.05092892024882348,152.41566913803518,-0.11456124756651043
2021-11-18,TSLA,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,365.4599914550781,62696700,0.006767610267700563,363.8858306884766,303.1194009399414,0.05072734394099296,153.4471589854522,-0.10856894317412147
2021-11-19,TSLA,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,379.0199890136719,64926900,0.03710391800920432,367.6754974365234,305.79133392333983,0.05103803647215408,159.14064979119377,-0.07549335833079573
2021-11-22,TSLA,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,385.6233215332031,99217500,0.017422122080461122,369.8756637573242,308.5504669189453,0.04346154115888618,161.91321761981985,-0.05938649075543778
2021-11-23,TSLA,389.1700134277344,393.5,354.2333374023437,369.6766662597656,369.6766662597656,108515100,-0.041352932727292124,371.38566436767576,310.9807336425781,0.04471510762841977,155.217631223928,-0.09828361792561047
2021-11-24,TSLA,360.1300048828125,377.5899963378906,354.0,372.0,372.0,67680600,0.006284772484400847,372.68799743652346,313.3818670654297,0.04459814529007496,156.19313872173802,-0.09261653561881589
2021-11-26,TSLA,366.489990234375,369.5933227539063,360.3333435058594,360.6400146484375,360.6400146484375,35042700,-0.030537595031082,372.76933135986326,315.54806732177735,0.044540973947703136,151.42337590481998,-0.12032584439198868
2021-11-29,TSLA,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,378.9966735839844,58393500,0.050900227900227524,373.15249786376955,318.06473419189456,0.04533736663215384,159.13086024779716,-0.07555022939360057
2021-11-30,TSLA,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,381.586669921875,81276000,0.006833823403773698,372.08866424560546,320.82866760253904,0.04097597757857096,160.2183324448212,-0.06923270291561734
2021-12-01,TSLA,386.8999938964844,390.9466552734375,363.586669921875,365.0,365.0,68450400,-0.04346763456194869,370.8053314208984,323.19946746826173,0.04155910567625226,153.2540205199849,-0.10969095564749409
2021-12-02,TSLA,366.3533325195313,371.0,352.2166748046875,361.5333251953125,361.5333251953125,73114800,-0.00949773919092467,368.6509979248047,325.4172006225586,0.04058667950377913,151.79845380312545,-0.11814687875007557
2021-12-03,TSLA,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,338.3233337402344,92322000,-0.06419876077133224,365.06866455078125,327.15940063476563,0.04242720871189804,142.0531811819605,-0.174760756316652
2021-12-06,TSLA,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,336.336669921875,81663000,-0.005872086315763081,361.5173309326172,328.72353393554687,0.04242874532186109,141.2190326406313,-0.1796066323867156
2021-12-07,TSLA,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,350.5833435058594,56084700,0.04235837141187604,359.6641647338867,330.45946716308595,0.0428054871340854,147.200840875649,-0.14485610541751237
2021-12-08,TSLA,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,356.32000732421875,41906400,0.016363195584229162,360.4218322753906,332.4021337890625,0.0331642675062421,149.60951702506026,-0.1308632186177996
2021-12-09,TSLA,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,334.6000061035156,59438400,-0.06095644581905246,359.35266571044923,333.885400390625,0.03459991341250987,140.48985260650755,-0.18384270774146938
2021-12-10,TSLA,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.013179927022311633,358.5779998779297,335.4957336425781,0.034773462768475025,142.34149861123663,-0.1730858141907745
2021-12-13,TSLA,333.6966552734375,335.0,317.1400146484375,322.1366577148437,322.1366577148437,78595500,-0.04977243020772959,357.46116638183594,336.7703332519531,0.03595129698515703,135.25681630594522,-0.21424334279174573
2021-12-14,TSLA,315.0,322.1366577148437,310.0,319.5033264160156,319.5033264160156,70806300,-0.008174578197676308,356.54649963378904,337.95019958496096,0.0357648793325331,134.15114888428351,-0.2206665720304395
2021-12-15,TSLA,317.7366638183594,326.25,309.4166564941406,325.3299865722656,325.3299865722656,75169200,0.018236618133556703,355.23416595458986,339.2528662109375,0.03467798202878827,136.5976121586641,-0.20645416590584287
2021-12-16,TSLA,331.5,331.6600036621094,307.2833251953125,308.97332763671875,308.97332763671875,82771500,-0.050277132790258694,352.532666015625,340.21399963378906,0.03511800005815046,129.72987587333068,-0.24635137518175143
2021-12-17,TSLA,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,310.8566589355469,100437300,0.006095449446181567,349.80249938964846,341.14039916992186,0.035104013771507375,130.520637773376,-0.24175754808898742
2021-12-20,TSLA,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,299.9800109863281,56480100,-0.03498927121736173,345.8505004882812,341.9033996582031,0.03396953829615873,125.95381577886032,-0.2682878988874192
2021-12-21,TSLA,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,312.84332275390625,71517900,0.04288056302579579,342.2115005493164,342.8806658935547,0.03553439622760461,131.3547863147052,-0.23691167201892382
2021-12-22,TSLA,321.8866577148437,338.5533447265625,319.01666259765625,336.2900085449219,336.2900085449219,93634200,0.07494705523716627,340.5421676635742,344.23499938964846,0.039404075253472476,141.1994407402996,-0.17972044895088912
2021-12-23,TSLA,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,355.6666564941406,92713200,0.05761886305530961,339.7255004882812,345.9411328125,0.041712401011248894,149.33519197980124,-0.1324568738319195
2021-12-27,TSLA,357.8900146484375,372.3333435058594,356.9066772460937,364.6466674804688,364.6466674804688,71145900,0.02524839149906688,339.9258331298828,347.7785992431641,0.04152737566883239,153.10566537149558,-0.11055280534010337
2021-12-28,TSLA,369.8299865722656,373.0,359.47332763671875,362.8233337402344,362.8233337402344,60324000,-0.00500027534279357,339.11716613769534,349.41486572265626,0.039866451140234606,152.34009488809647,-0.11500028621627822
2021-12-29,TSLA,366.21331787109375,368.0,354.7133178710937,362.0633239746094,362.0633239746094,56154000,-0.0020947102761840197,338.14099884033203,350.8553985595703,0.039819096800084886,152.02098652585954,-0.11685410421116083
2021-12-30,TSLA,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,356.7799987792969,47040900,-0.014592268383646134,337.72999877929686,352.22919860839846,0.03874027787819395,149.80265549052754,-0.1297412061444272
2021-12-31,TSLA,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,352.260009765625,40733700,-0.012668840823859995,337.2663330078125,353.5023986816406,0.038785827977776494,147.9048294931265,-0.14076637627934796
2022-01-03,TSLA,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,399.9266662597656,103931400,0.1353166841897706,340.34649963378905,355.54093200683593,0.04646111787019336,167.91882059578978,-0.024497731373108178
2022-01-04,TSLA,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,383.1966552734375,100248300,-0.041832696836128,342.6894989013672,357.14033203125,0.04776059729085592,160.89432348072594,-0.06530562203953205
2022-01-05,TSLA,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,362.7066650390625,80119800,-0.05347121367683638,343.29566497802733,357.5620654296875,0.04888316562032216,152.291108730498,-0.11528486484599398
2022-01-06,TSLA,359.0,362.6666564941406,340.1666564941406,354.8999938964844,354.8999938964844,90336600,-0.02152337383085412,343.22466430664065,357.8705322265625,0.049063774762895744,149.01329026617626,-0.1343269194337282
2022-01-07,TSLA,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,342.32000732421875,84164700,-0.035446567451716815,343.6106643676758,357.79786560058596,0.047683003039078284,143.731280621554,-0.1650120586751559
2022-01-10,TSLA,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,352.7066650390625,91815000,0.03034195341380186,344.29549713134764,357.6717321777344,0.048044354309355455,148.09236844227925,-0.1396768934583913
